feedbackScore,positiveFeedbackPercent,price,returnsAccepted,startDay,soldDay,startHour,soldHour,titleLength,daysToSell
46,100,199,0,1,2,2,19,39,1.7297453703703705
91,100,150,0,1,2,20,19,64,0.9617129629629629
674,100,150,0,6,2,16,19,28,3.1243287037037035
10,100,210,0,5,2,5,19,42,4.605567129629629
30519,99.6,224.9,1,2,2,2,19,39,0.6914236111111111
2796,99.9,200,1,2,2,13,19,52,7.2496527777777775
41,97.7,340,1,1,2,10,19,71,1.3565393518518518
1389,100,225,1,0,2,12,19,71,604.2529745370371
104,99,100,0,0,2,19,19,80,127.98158564814815
106,100,3,0,5,2,22,18,28,24.846759259259258
9,100,105,0,2,2,13,18,31,0.2255787037037037
0,0,29.78,1,2,2,16,18,69,0.1180324074074074
0,0,29.69,1,2,2,15,18,68,0.12810185185185186
682,97.5,29.95,1,2,2,18,18,30,210
682,97.5,29.95,1,2,2,18,18,30,210
677,97.5,60.95,1,2,2,18,18,28,210
58,100,157,0,0,2,0,18,50,2.738136574074074
62,98.5,37.18,1,4,2,10,17,74,89.32710648148148
0,0,29.98,1,2,2,16,17,61,0.037766203703703705
0,0,29.86,1,2,2,16,17,60,0.0408912037037037
0,0,29.88,1,2,2,16,17,65,0.04729166666666667
0,0,29.87,1,2,2,16,17,64,0.050798611111111114
0,0,29.96,1,2,2,15,17,66,0.07322916666666666
282,100,69.99,0,1,2,10,17,66,99.27233796296296
703,97.5,60.95,1,2,2,17,17,26,210
703,97.5,60.95,1,2,2,17,17,26,210
126,97.5,23.99,0,6,2,17,17,66,37.99854166666667
0,0,29.97,0,2,2,15,17,75,0.06636574074074074
1777,99.8,36.17,1,6,2,18,17,78,114.95753472222222
22476,98,248,0,2,2,2,16,41,0.6003240740740741
0,0,29.97,1,2,2,15,16,61,0.03144675925925926
17127,99.8,64.99,1,6,2,11,16,44,52.20931712962963
2,100,150,0,3,2,7,16,63,13.368576388888888
5818,99.6,33.81,1,0,2,16,16,73,30
5818,99.6,33.81,1,0,2,16,16,73,30
0,0,29.69,1,2,2,15,16,57,0.03497685185185185
71,100,45,1,2,2,23,16,79,48.695289351851855
78318,99.2,50,0,3,2,9,16,78,209.29074074074074
0,0,29.83,0,2,2,15,16,66,0.023680555555555555
0,0,29.99,1,2,2,15,16,69,0.030428240740740742
62669,99.5,16.69,1,5,2,18,16,74,227.8651851851852
3591,100,29.99,1,6,2,22,16,37,233.67001157407407
0,0,29.69,1,2,2,15,15,72,0.023113425925925926
0,0,29.49,1,2,2,15,15,57,0.026284722222222223
13,95,115,1,1,2,15,15,35,1.005300925925926
9,100,27,0,2,2,15,15,80,13.986145833333333
5,100,200.01,0,4,2,12,15,68,19.135092592592592
0,0,29.76,1,2,2,15,15,34,0.006863425925925926
210334,99,10.2,1,6,2,4,15,76,115.46783564814815
210334,99,10.2,1,6,2,4,15,76,115.46783564814815
210334,99,10.2,1,6,2,4,15,76,115.46783564814815
210334,99,10.2,1,6,2,4,15,76,115.46783564814815
210334,99,10.2,1,6,2,4,15,76,115.46783564814815
87,94.7,43,0,2,2,17,15,25,76.89998842592593
3119,100,45,1,2,2,21,15,79,6.731840277777778
32,100,50,1,4,2,8,15,47,19.276747685185185
667,100,37,1,2,2,16,15,68,6.921782407407408
26727,99.9,52,0,5,2,13,14,77,53.064930555555556
12,100,175,0,2,2,7,14,76,0.3037037037037037
41,100,125,1,2,2,13,14,35,0.04795138888888889
1424,100,379,1,5,2,11,14,61,4.115983796296296
944,96.5,39.99,0,6,2,14,14,79,3.0000810185185185
58,100,115,0,1,2,17,14,30,0.8507638888888889
0,100,130,0,5,2,17,13,47,10.870601851851852
89,100,62,0,5,2,18,13,77,10.829606481481482
21891,96.9,126.69,1,5,2,17,13,36,3.860324074074074
95,97.3,115,0,5,2,15,13,38,3.9121064814814814
94,100,115,0,5,2,18,13,41,10.793009259259259
55,97.1,125.99,0,0,2,11,13,70,9.09869212962963
1526,97.8,89.99,0,0,2,20,13,55,15.710555555555555
41,100,125,1,1,2,18,13,35,0.7689351851851852
95,100,130,0,2,2,16,13,38,41.85256944444444
175,100,59.95,1,2,2,10,12,50,28.102280092592594
8,100,250,0,1,2,23,12,46,0.5338425925925926
242,100,48,0,1,2,19,12,44,0.6990625
3209,98.4,83.95,1,0,2,15,12,74,785.8722685185185
3208,98.4,146,1,0,2,17,12,77,785.8094328703704
2119,99.7,198,0,0,2,12,12,80,30
1094,100,49,1,6,2,20,12,79,16.66775462962963
3212,98.4,116.95,1,0,2,15,12,68,785.8644097222223
3208,98.4,100,1,0,2,17,12,79,785.7839467592593
3208,98.4,150,1,0,2,16,12,78,785.846087962963
3212,98.4,66.95,1,0,2,15,12,56,785.8613310185185
3,75,25,1,3,2,11,12,78,13.039027777777777
3208,98.4,358,1,0,2,17,12,76,785.7817824074074
3208,98.4,360,1,0,2,16,12,76,785.8399074074074
3208,98.4,329.98,1,0,2,15,12,76,785.8553009259259
3208,98.4,457.06,1,0,2,15,12,53,785.8497337962963
3208,98.4,129.98,1,0,2,15,12,66,785.8463541666666
85,100,39.99,1,2,2,12,12,74,7
4,100,29.99,0,0,2,12,12,77,29.999305555555555
63753,99.5,29.89,1,4,2,16,11,77,235.74280092592593
489810,99,175.97,1,5,2,21,11,74,10.583472222222222
504,99.1,33.74,1,0,2,20,11,78,29.63082175925926
47,100,95.4,1,0,2,11,11,73,30
19061,97,18,0,4,2,21,11,63,46.59851851851852
19061,97,18,0,4,2,21,11,63,46.59851851851852
18294,97,55,1,5,2,12,11,52,178.96297453703704
18294,97,55,1,5,2,12,11,52,178.96297453703704
19486,97,50,1,1,2,21,11,26,217.53098379629628
19486,97,50,1,1,2,21,11,26,217.53098379629628
19441,97,100,1,0,2,21,11,34,218.55871527777776
19441,97,100,1,0,2,21,11,34,218.55871527777776
19598,97,27.99,1,0,2,7,11,59,65.18640046296296
19598,97,27.99,1,0,2,7,11,59,65.18640046296296
18920,97,79.95,1,4,2,18,11,24,228.6656712962963
18277,97,32,0,4,2,7,11,29,89.18608796296296
18920,97,79.95,1,4,2,18,11,24,228.6656712962963
18277,97,32,0,4,2,7,11,29,89.18608796296296
8,100,23.15,1,4,2,23,11,71,4.500011574074074
8,100,23.15,1,4,2,11,11,71,5
8,100,23.15,1,4,2,11,11,71,5
2087,99.8,985.5,1,3,2,15,11,74,327.7691898148148
37,97.4,16.8,1,0,2,11,11,78,30
37,97.4,16.8,1,0,2,11,11,78,30
44042,99.8,26.95,1,3,2,0,10,56,69.43309027777778
7482,99.8,12.77,1,6,2,18,10,71,2.668888888888889
7,100,160,0,5,2,17,10,74,59.704675925925926
20,100,80,1,2,2,10,10,52,0.02091435185185185
20,100,80,1,2,2,10,10,72,0.020474537037037038
41,97.7,350,1,1,2,11,10,74,0.958738425925926
4662,99.3,108,1,3,2,0,10,80,13.416284722222223
18514,97,124,0,2,2,18,10,45,27.694664351851852
18514,97,124,0,2,2,18,10,45,27.694664351851852
18928,97,218,0,2,2,20,10,45,48.5727662037037
18928,97,218,0,2,2,20,10,45,48.5727662037037
14,0,350,0,2,2,16,10,77,27.737546296296298
243441,98.5,6.94,1,3,2,8,10,71,20.088622685185186
19585,97,86.8,0,5,2,18,10,58,185.6484722222222
19585,97,86.8,0,5,2,18,10,58,185.6484722222222
4782,100,689,1,2,2,11,10,80,83.95001157407407
4782,100,689,1,2,2,11,10,80,83.95001157407407
9954,99.3,72.98,1,4,2,8,10,32,733.091087962963
9954,99.3,84.49,1,4,2,8,10,28,733.0910648148148
255,100,180,1,3,2,20,10,28,19.577638888888888
2019,100,38,1,0,2,21,10,67,29.517766203703705
16,100,19.99,1,3,2,10,9,77,68.98395833333333
1519,99.6,180,1,3,2,16,9,78,236.68430555555557
64,92.2,8.99,1,3,2,2,9,80,34.29019675925926
64,92.2,30.49,1,3,2,2,9,80,34.29019675925926
64,92.2,12.47,1,3,2,2,9,78,34.285636574074076
64,92.2,12.47,1,3,2,2,9,78,34.285636574074076
64,92.2,4.47,1,3,2,2,9,79,34.272395833333334
64,92.2,4.47,1,3,2,2,9,79,34.272395833333334
18848,99.5,119.9,1,3,2,9,9,67,61.982071759259256
51851,98.4,79.2,1,0,2,21,8,39,197.47877314814815
38,100,199,0,1,2,16,8,36,0.6837847222222222
122,100,110,0,0,2,21,8,29,22.44988425925926
16645,99.2,18.98,1,5,2,18,8,75,311.54246527777775
31900,99.8,25,1,0,2,12,7,80,29.82409722222222
91,100,20.09,1,3,2,0,7,79,97.29140046296297
385,100,230,0,0,2,14,7,60,57.725081018518516
11,100,6.54,1,1,2,23,6,77,105.32173611111111
11,100,6.54,1,1,2,23,6,77,105.32173611111111
11,100,6.54,1,1,2,23,6,77,105.32173611111111
11,100,6.54,1,1,2,23,6,77,105.32173611111111
11,100,6.54,1,1,2,23,6,77,105.32173611111111
354,98.4,6.29,1,4,2,3,6,79,47.156909722222224
354,98.4,7.99,1,4,2,3,6,79,47.156909722222224
354,98.4,6.29,1,4,2,3,6,79,47.156909722222224
354,98.4,7.99,1,4,2,3,6,79,47.156909722222224
351,98.4,6.99,1,4,2,22,6,78,46.33756944444445
351,98.4,6.99,1,4,2,22,6,78,46.33756944444445
351,98.4,6.99,1,4,2,22,6,78,46.33756944444445
351,98.4,6.99,1,4,2,22,6,78,46.33756944444445
351,98.4,6.99,1,4,2,22,6,78,46.33756944444445
354,98.4,5.99,1,3,2,2,6,78,41.165358796296296
354,98.4,5.99,1,3,2,2,6,78,41.165358796296296
319,98.4,9.29,1,3,2,3,6,77,41.14686342592593
319,98.4,9.29,1,3,2,3,6,77,41.14686342592593
319,98.4,9.29,1,3,2,3,6,77,41.14686342592593
319,98.4,9.29,1,3,2,3,6,77,41.14686342592593
312,98.4,8.99,1,3,2,3,6,74,41.141030092592594
312,98.4,8.99,1,3,2,3,6,74,41.141030092592594
312,98.4,9.99,1,3,2,3,6,74,41.141030092592594
312,98.4,9.99,1,3,2,3,6,74,41.141030092592594
312,98.4,9.99,1,3,2,3,6,74,41.141030092592594
312,98.4,8.99,1,3,2,3,6,74,41.141030092592594
315,98.4,9.99,1,4,2,4,6,77,40.10793981481481
315,98.4,9.99,1,4,2,4,6,77,40.10793981481481
315,98.4,9.99,1,4,2,4,6,77,40.10793981481481
315,98.4,9.99,1,4,2,4,6,77,40.10793981481481
353,98.4,5.99,1,5,2,3,6,79,39.125347222222224
353,98.4,5.99,1,5,2,3,6,79,39.125347222222224
353,98.4,5.99,1,5,2,3,6,79,39.125347222222224
353,98.4,5.99,1,5,2,3,6,79,39.125347222222224
12902,98.4,13.99,1,3,2,21,6,76,173.35479166666667
12902,98.4,13.99,1,3,2,21,6,76,173.35479166666667
12902,98.4,13.99,1,3,2,21,6,76,173.35479166666667
12902,98.4,13.99,1,3,2,21,6,76,173.35479166666667
237344,99.4,27.66,1,2,2,23,6,68,573.2750694444444
16303,98.4,4.15,1,4,2,4,6,76,166.05577546296297
16303,98.4,4.29,1,4,2,4,6,76,166.05577546296297
237143,99.4,27.66,1,5,2,15,5,69,402.5878472222222
237143,99.4,27.66,1,5,2,15,5,69,402.5878472222222
56,98.5,28.99,1,1,2,2,4,80,71.08427083333333
1339,98.4,27.99,1,4,2,5,4,77,718.9541898148149
1339,98.4,27.99,1,4,2,5,4,77,718.9541898148149
1339,98.4,27.99,1,4,2,5,4,77,718.9541898148149
11621,99.1,60.76,1,0,2,10,4,78,288.71430555555554
38,100,59.99,1,6,2,5,4,77,2.945972222222222
2200,99.6,476,1,1,2,12,4,74,105.64913194444445
287,96.6,44.91,1,3,2,23,4,79,5.204884259259259
1087,98.7,29.98,1,2,2,16,4,76,510.4774074074074
47159,98.8,22.88,1,2,2,7,3,78,104.86361111111111
10547,99.9,69.95,1,3,2,23,3,70,159.17395833333333
10547,99.9,69.95,1,3,2,23,3,70,159.17395833333333
13954,98.7,7.99,1,6,2,13,3,77,590.5536226851851
1216,100,179,1,5,2,14,3,51,10.558078703703703
148,98.7,6.99,1,2,2,3,3,80,210
148,98.7,6.99,1,2,2,3,3,80,210
148,98.7,6.99,1,2,2,3,3,80,210
148,98.7,6.99,1,2,2,3,3,80,210
1437,98.6,7.69,1,1,2,3,3,80,175.9838773148148
1437,98.6,7.69,1,1,2,3,3,80,175.9838773148148
763810,98,18.49,1,1,2,6,3,80,49.86451388888889
763810,98,18.49,1,1,2,6,3,80,49.86451388888889
507394,99.3,7.99,1,5,2,21,3,77,1648.2439583333332
507394,99.3,7.99,1,5,2,21,3,77,1648.2439583333332
507394,99.3,7.99,1,5,2,21,3,77,1648.2439583333332
507394,99.3,7.99,1,5,2,21,3,77,1648.2439583333332
507394,99.3,7.99,1,5,2,21,3,77,1648.2439583333332
507394,99.3,7.99,1,5,2,21,3,77,1648.2439583333332
507394,99.3,7.99,1,5,2,21,3,77,1648.2439583333332
6882,99.2,25,1,4,2,23,2,79,774.1633912037037
401,96.3,15.99,1,6,2,6,2,55,219.80890046296295
401,96.3,15.99,1,6,2,6,2,55,219.80890046296295
15745,99,19.74,1,3,2,7,2,77,572.8174537037037
24,100,150,1,1,2,21,2,24,0.22921296296296295
3436,100,149.99,1,4,2,14,2,66,18.51425925925926
7,100,130,0,3,2,6,2,79,40.84621527777778
4980,99.4,36.99,1,5,2,0,2,70,179.06826388888888
4980,99.4,36.99,1,5,2,0,2,70,179.06826388888888
4980,99.4,36.99,1,5,2,0,2,70,179.06826388888888
4980,99.4,36.99,1,5,2,0,2,70,179.06826388888888
28927,99.5,73.52,1,0,2,18,2,77,141.35197916666667
56589,98.5,112.95,1,5,2,23,2,45,178.11222222222221
56589,98.5,112.95,1,5,2,23,2,45,178.11222222222221
56589,98.5,119.95,1,5,2,23,2,45,178.11222222222221
1011,99.6,34.5,1,1,2,21,2,78,70.19902777777777
509,98.9,29.99,1,2,2,5,2,68,83.84697916666667
92,100,120,0,6,2,23,2,66,2.1301157407407407
570,99.5,28.74,1,5,2,20,2,8,171.2160648148148
620,99.8,32.19,1,1,2,12,2,65,315.538275462963
620,99.8,30.25,1,5,2,12,1,80,101.55387731481481
8,100,70,0,5,2,13,1,31,143.5177199074074
8,100,70,0,5,2,13,1,31,143.5177199074074
112,96.7,57.8,1,5,2,0,1,79,179.06471064814815
37540,98.1,9.82,1,4,2,3,1,80,333.8754513888889
37540,98.1,9.82,1,4,2,3,1,80,333.8754513888889
37540,98.1,9.82,1,4,2,3,1,80,333.8754513888889
37540,98.1,9.82,1,4,2,3,1,80,333.8754513888889
37540,98.1,9.82,1,4,2,3,1,80,333.8754513888889
112,96.7,57.8,1,5,2,0,1,71,179.0631712962963
112,96.7,75.88,1,5,2,0,1,74,179.06195601851852
112,96.7,57.82,1,5,2,0,1,80,179.0615162037037
112,96.7,69.85,1,5,2,0,1,76,179.0613888888889
112,96.7,67.84,1,5,2,0,1,61,179.06076388888889
112,96.7,61.82,1,5,2,0,1,73,179.06112268518518
112,96.7,67.83,1,2,2,18,1,71,160.2917476851852
127,97.6,57.76,1,5,2,3,1,78,52.895821759259256
123,97.6,57.25,1,5,2,7,1,77,52.74988425925926
144,97.6,21.94,1,5,2,7,1,70,52.755509259259256
144,97.6,24.56,1,5,2,5,1,79,52.802511574074074
1,100,90,0,0,2,20,1,31,1.176875
3,100,24.99,0,6,2,23,1,76,2.055162037037037
3,100,24.99,0,6,2,23,1,76,2.055162037037037
3,100,24.99,0,6,2,23,1,76,2.055162037037037
69972,99.1,4.51,1,1,2,22,1,80,630.0469791666667
69972,99.1,4.9,1,1,2,22,1,80,630.0469791666667
69972,99.1,4.9,1,1,2,22,1,80,630.0469791666667
69972,99.1,4.9,1,1,2,22,1,80,630.0469791666667
20,100,67.99,1,4,2,13,0,77,18.465972222222224
20,100,67.99,1,4,2,13,0,77,18.465972222222224
19,100,38.99,1,4,2,15,0,77,53.381087962962965
19,100,38.99,1,4,2,15,0,77,53.381087962962965
19,100,38.99,1,4,2,15,0,77,53.381087962962965
669,100,258,0,2,2,11,0,32,97.56081018518519
17,100,14.99,1,6,2,7,0,80,9.698518518518519
0,0,29.33,1,1,1,16,23,40,0.2972337962962963
0,0,535.58,0,1,1,18,23,37,0.2153125
12912,98.4,11.71,1,2,1,22,23,80,153.06009259259258
12912,98.4,18.99,1,2,1,22,23,80,153.06009259259258
0,0,29.69,1,1,1,15,23,60,0.31194444444444447
0,0,28.99,1,1,1,17,23,62,0.24618055555555557
1288,100,333.33,0,5,1,6,23,63,24.71150462962963
376,99.4,62.92,1,1,1,20,23,59,21.117141203703703
1230,100,300,0,1,1,14,22,77,21.353993055555556
0,0,29.33,0,1,1,16,22,58,0.28077546296296296
0,0,29.97,0,1,1,15,22,67,0.2836689814814815
8625,99.2,61.74,1,3,1,9,22,73,390.53483796296297
8625,99.2,61.74,1,3,1,9,22,73,390.53483796296297
830,100,37.95,1,5,1,22,22,75,10
137268,99.1,30,1,1,1,23,22,79,6.965706018518518
134708,99.1,18.99,1,0,1,11,22,74,29.45224537037037
3108,98.9,174.95,1,1,1,22,22,80,210
419,99.3,18.8,1,2,1,21,22,78,313.9781018518519
416,99.3,18.8,1,5,1,7,22,77,143.60199074074075
416,99.3,20.8,1,5,1,7,22,77,143.60199074074075
422,99.3,25.45,1,1,1,0,22,79,98.90734953703704
422,99.3,27.79,1,1,1,0,22,79,98.90734953703704
416,99.3,11.89,1,3,1,0,22,77,145.87881944444445
416,99.3,11.89,1,3,1,0,22,77,145.87881944444445
420,99.3,17.8,1,1,1,7,22,79,252.54497685185186
422,99.3,19.95,1,5,1,15,21,79,129.2576388888889
422,99.3,19.95,1,5,1,15,21,79,129.2576388888889
3104,98.9,23.63,1,1,1,21,21,79,210
427,99.3,3.45,1,6,1,11,21,80,212.41292824074074
427,99.3,3.45,1,6,1,11,21,80,212.41292824074074
427,99.3,3.45,1,6,1,11,21,80,212.41292824074074
427,99.3,3.45,1,6,1,11,21,80,212.41292824074074
427,99.3,3.45,1,6,1,11,21,80,212.41292824074074
427,99.3,3.45,1,6,1,11,21,80,212.41292824074074
427,99.3,3.45,1,6,1,11,21,80,212.41292824074074
423,99.3,3.45,1,2,1,15,21,78,398.2820601851852
423,99.3,3.45,1,2,1,15,21,78,398.2820601851852
423,99.3,3.45,1,2,1,15,21,78,398.2820601851852
423,99.3,3.45,1,2,1,15,21,78,398.2820601851852
416,99.3,23.9,1,4,1,15,21,79,109.28626157407408
416,99.3,24.9,1,4,1,15,21,79,109.28626157407408
418,99.3,14.75,1,5,1,12,21,78,374.3744212962963
418,99.3,14.75,1,5,1,12,21,78,374.3744212962963
23347,97.9,5.99,1,3,1,18,21,78,103.15386574074074
23347,97.9,5.99,1,3,1,18,21,78,103.15386574074074
416,99.3,14.52,1,2,1,22,21,80,82.95994212962962
416,99.3,14.52,1,2,1,22,21,80,82.95994212962962
416,99.3,19.97,1,4,1,2,21,78,144.81655092592592
416,99.3,28.79,1,4,1,2,21,78,144.81655092592592
416,99.3,33.79,1,4,1,2,21,78,144.81655092592592
416,99.3,15.8,1,1,1,3,21,77,357.7853935185185
416,99.3,15.8,1,1,1,3,21,77,357.7853935185185
416,99.3,15.8,1,1,1,3,21,77,357.7853935185185
416,99.3,19.75,1,6,1,3,21,79,149.75516203703702
416,99.3,19.75,1,6,1,3,21,79,149.75516203703702
416,99.3,20.8,1,6,1,23,21,80,22.911585648148147
416,99.3,20.8,1,6,1,23,21,80,22.911585648148147
416,99.3,10.79,1,0,1,3,21,79,148.7658449074074
416,99.3,10.79,1,0,1,3,21,79,148.7658449074074
425,99.3,7.49,1,5,1,7,21,77,304.5737731481481
425,99.3,7.49,1,5,1,7,21,77,304.5737731481481
425,99.3,7.49,1,5,1,7,21,77,304.5737731481481
425,99.3,7.49,1,5,1,7,21,77,304.5737731481481
425,99.3,7.49,1,5,1,7,21,77,304.5737731481481
427,99.3,25.85,1,5,1,0,21,79,122.88637731481481
427,99.3,33.85,1,5,1,0,21,79,122.88637731481481
420,99.3,4.99,1,3,1,8,21,79,131.56170138888888
420,99.3,4.99,1,3,1,8,21,79,131.56170138888888
427,99.3,4.79,1,6,1,15,21,78,212.2197800925926
427,99.3,4.79,1,6,1,15,21,78,212.2197800925926
427,99.3,4.79,1,6,1,15,21,78,212.2197800925926
427,99.3,4.79,1,6,1,15,21,78,212.2197800925926
313,100,27.75,1,3,1,16,21,75,5.21505787037037
416,99.3,12.79,1,2,1,20,21,79,384.0619212962963
425,99.3,4.49,1,6,1,0,21,78,184.88835648148148
425,99.3,4.49,1,6,1,0,21,78,184.88835648148148
425,99.3,4.49,1,6,1,0,21,78,184.88835648148148
425,99.3,4.49,1,6,1,0,21,78,184.88835648148148
425,99.3,4.49,1,6,1,0,21,78,184.88835648148148
425,99.3,4.49,1,6,1,0,21,78,184.88835648148148
425,99.3,4.49,1,6,1,0,21,78,184.88835648148148
416,99.3,14.8,1,0,1,5,21,79,148.68122685185185
416,99.3,14.8,1,0,1,5,21,79,148.68122685185185
6881,99.2,52.99,1,0,1,22,21,80,329.9343171296296
442,97.8,19.99,1,2,1,23,21,21,68.93991898148148
442,97.8,19.99,1,2,1,23,21,21,68.93991898148148
5,100,18.99,1,5,1,23,21,21,30.940578703703704
5,100,18.99,1,5,1,23,21,21,30.940578703703704
108,99.1,30.99,1,3,1,23,21,79,81.93246527777778
108,99.1,30.99,1,3,1,23,21,79,81.93246527777778
108,99.1,36.99,1,3,1,23,21,79,81.93246527777778
21675,95.1,6.99,1,3,1,20,21,80,82.02665509259259
21675,95.1,15.99,1,3,1,20,21,80,82.02665509259259
21675,95.1,6.99,1,3,1,20,21,80,82.02665509259259
21675,95.1,6.99,1,3,1,21,21,79,82.02630787037037
21675,95.1,9.99,1,3,1,21,21,79,82.02630787037037
21675,95.1,9.99,1,3,1,21,21,79,82.02630787037037
21675,95.1,6.99,1,3,1,21,21,79,82.02630787037037
21675,95.1,3.99,1,3,1,21,21,78,82.0247337962963
21675,95.1,12.99,1,3,1,21,21,78,82.0247337962963
21675,95.1,12.99,1,3,1,21,21,78,82.0247337962963
21675,95.1,3.58,1,5,1,20,21,80,87.02563657407407
21675,95.1,6.58,1,5,1,20,21,80,87.02563657407407
21675,95.1,3.69,1,5,1,20,21,80,87.02577546296297
21675,95.1,6.69,1,5,1,20,21,80,87.02577546296297
137622,99.1,15,1,5,1,23,21,78,23.927662037037038
850,99.2,100,1,3,1,19,21,38,5.094328703703703
