feedbackScore,positiveFeedbackPercent,price,returnsAccepted,startDay,soldDay,startHour,soldHour,titleLength,daysToSell
7087,100,500,1,5,1,6,21,64,87.60986111111112
850,99,36.9,1,2,1,21,21,78,642.9436689814814
850,99,36.9,1,2,1,21,21,78,642.9436689814814
850,99,36.9,1,2,1,21,21,78,642.9436689814814
854,99,35.99,1,2,1,23,21,77,481.8881712962963
245,100,4.99,1,0,1,11,21,78,22.41935185185185
245,100,4.99,1,0,1,11,21,78,22.41935185185185
807,99.2,48,1,1,1,20,21,71,0.01769675925925926
14,100,200,0,1,1,15,21,28,7.24761574074074
0,0,85,0,1,1,3,21,58,0.7198263888888888
67,100,132.99,0,4,1,21,21,78,11.000949074074073
27,96.6,285.99,1,1,1,10,21,65,0.45840277777777777
230,99,75,0,0,1,23,20,79,7.900462962962963
21675,95.1,5.99,1,4,1,20,20,80,87.99869212962963
21675,95.1,18.15,1,4,1,20,20,80,87.99869212962963
21675,95.1,5.59,1,3,1,20,20,80,89.00359953703703
21675,95.1,21.42,1,3,1,20,20,80,89.00359953703703
21675,95.1,4.99,1,4,1,21,20,78,87.99075231481481
21675,95.1,18.99,1,4,1,21,20,78,87.99075231481481
17,100,147,0,5,1,1,20,45,171.81814814814814
21675,95.1,13.99,1,3,1,20,20,73,88.99729166666667
21675,95.1,13.99,1,3,1,20,20,73,88.99729166666667
21675,95.1,16.99,1,3,1,20,20,73,88.99729166666667
21675,95.1,13.99,1,3,1,20,20,73,88.99729166666667
21675,95.1,16.99,1,3,1,20,20,73,88.99729166666667
21675,95.1,4.99,1,4,1,21,20,80,87.98224537037036
21675,95.1,16.99,1,4,1,21,20,80,87.98224537037036
21675,95.1,16.29,1,4,1,21,20,80,87.98224537037036
21675,95.1,16.29,1,4,1,21,20,80,87.98224537037036
182,100,33.5,0,3,1,21,20,78,18.9678125
22485,98,24.56,1,5,1,11,20,78,87.40377314814815
63718,99.5,121.29,1,4,1,10,20,39,249.38982638888888
5,100,80,1,5,1,13,20,24,3.274386574074074
29,100,11.91,1,2,1,7,20,76,41.5384837962963
7066,99.4,89.3,1,3,1,20,20,55,417.9702314814815
63707,99.5,22.49,1,4,1,4,20,74,235.60876157407407
141,100,205,0,3,1,17,20,35,54.113310185185185
792,100,225.95,0,6,1,8,20,75,2.469340277777778
0,0,19.99,1,1,1,8,20,54,0.4787384259259259
63702,99.5,67.09,1,3,1,11,19,39,250.2917013888889
78,100,149.99,0,1,1,2,19,69,0.7021527777777777
154,100,200,0,4,1,10,19,35,4.364016203703704
78,100,149.99,0,0,1,15,19,71,1.1545486111111112
43979,99.8,99.99,1,3,1,0,19,65,292.7460300925926
357,100,22,0,0,1,20,19,73,28.95513888888889
63693,99.5,27.99,1,3,1,12,19,21,250.23047453703703
41,100,125,1,1,1,18,18,35,0.019791666666666666
2640,100,99,1,2,1,6,18,80,97.5333912037037
1021,100,99.99,1,4,1,21,18,61,24.879722222222224
273,99.6,160,1,0,1,15,18,78,15.118344907407407
0,0,29.98,1,1,1,16,18,74,0.06997685185185185
63680,99.5,28.79,1,3,1,11,18,73,250.24145833333333
41,100,110,1,1,1,16,18,36,0.0583912037037037
101100,97.9,39.99,1,6,1,18,18,28,22.99326388888889
101100,97.9,39.99,1,6,1,18,18,28,22.99326388888889
775,99.7,29.79,0,2,1,12,18,48,97.21412037037037
0,0,29.69,1,1,1,15,18,71,0.09805555555555556
0,0,29.86,1,1,1,16,17,61,0.047997685185185185
361,100,39,1,1,1,16,17,72,7.051770833333333
2234,99.7,80,0,1,1,10,17,61,0.2966087962962963
6,100,36.99,1,3,1,17,17,58,32.98197916666667
6,100,36.99,1,3,1,17,17,58,32.98197916666667
57,100,25,0,0,1,15,17,75,29.059525462962963
0,0,29.88,1,1,1,16,17,64,0.03229166666666667
658,100,15,0,3,1,15,17,55,12.084976851851852
41,100,115,1,1,1,14,16,36,0.11583333333333333
0,0,29.87,1,1,1,15,16,65,0.04376157407407407
1588,99.4,17.85,1,5,1,4,16,80,143.48230324074075
1588,99.4,17.85,1,5,1,4,16,80,143.48230324074075
137,100,10.4,0,4,1,20,16,28,3.841111111111111
0,0,29.78,1,1,1,15,16,73,0.033229166666666664
0,0,29.96,1,1,1,15,16,69,0.03822916666666667
200,100,9,1,0,1,11,16,79,29.185949074074074
0,0,29.49,1,1,1,15,16,69,0.03685185185185185
4853,98.1,14.25,1,4,1,14,16,80,613.0474768518518
4853,98.1,14.25,1,4,1,14,16,80,613.0474768518518
4853,98.1,56.52,1,5,1,7,16,80,507.3416203703704
4853,98.1,56.52,1,5,1,7,16,80,507.3416203703704
105,100,110,0,5,1,16,16,54,23.997291666666666
0,0,29.49,1,1,1,15,15,57,0.015370370370370371
23,100,1000,0,1,1,22,15,78,13.717847222222222
0,0,29.69,1,1,1,15,15,71,0.02295138888888889
0,0,29.99,1,1,1,15,15,70,0.01923611111111111
8804,99.8,1599,1,0,1,19,15,75,266.78047453703704
5548,100,1159.99,1,0,1,12,15,79,8.104780092592593
1286,100,250,1,0,1,11,14,53,246.0885300925926
588,98.8,41.98,1,0,1,19,14,79,329.7821875
588,98.8,10.98,1,4,1,1,14,79,389.56748842592594
27,100,105,0,4,1,14,14,32,32.03472222222222
6367,99.1,29.99,0,5,1,1,14,74,3.5571296296296295
89,90.9,18.99,1,1,1,4,14,79,21.400358796296295
316,100,200,0,6,1,14,14,64,36.99496527777778
595,98.8,99.98,1,2,1,9,14,80,391.2090972222222
41,100,125,1,1,1,4,14,36,0.40792824074074074
2720,99.7,24.27,1,3,1,16,13,79,459.889375
2721,99.7,31.85,1,6,1,8,13,77,464.2189814814815
79943,97.1,9.99,1,0,1,22,13,80,49.62148148148148
78,100,149.99,0,6,1,0,13,75,2.5689814814814813
39,100,53,0,2,1,21,13,66,26.648078703703703
0,0,225,0,1,1,8,13,30,0.21015046296296297
49296,99.4,23.76,1,5,1,10,13,49,59.11663194444444
2634,100,139,1,5,1,4,12,64,10.358402777777778
7994,99.8,21.99,1,1,1,20,12,73,6.682777777777778
32254,99.8,48.9,1,2,1,22,12,37,61.608969907407406
345,100,70,0,6,1,10,12,51,9.102627314814814
105,100,170,0,6,1,4,12,42,2.3560300925925928
2109,99.3,20,0,3,1,6,12,49,33.2512037037037
21,100,120,0,2,1,17,12,79,40.80269675925926
63,100,18.99,1,6,1,1,12,80,2.4555671296296295
63,100,18.99,1,6,1,1,12,80,2.4555671296296295
53,100,22,1,1,1,8,12,79,56.17579861111111
53,100,24,1,1,1,8,12,79,56.17579861111111
53,100,230,0,4,1,20,12,39,213.61703703703705
595139,98,39.4,1,3,1,4,11,79,299.26189814814813
595139,98,39.4,1,3,1,4,11,79,299.26189814814813
595139,98,39.4,1,3,1,4,11,79,299.26189814814813
308,98.6,875,0,3,1,10,11,55,26.053935185185185
691,100,50,0,0,1,12,11,28,0.9723958333333333
1475,100,44,1,1,1,10,11,77,0.055462962962962964
2907,99.5,10,1,5,1,17,11,76,156.75380787037037
1732,100,497.99,1,2,1,16,11,79,306.7749189814815
1380,100,275,1,2,1,16,11,60,201.8043634259259
17,90.5,100,0,4,1,23,11,56,10.473449074074074
343,98.1,63,1,3,1,5,10,44,26.22127314814815
392,100,44,1,4,1,5,10,78,431.2337962962963
239,98.8,69,1,4,1,0,10,42,39.43335648148148
204,100,80,1,1,1,15,10,45,48.79465277777778
204,100,80,1,1,1,15,10,45,48.79465277777778
392,100,49.9,1,1,1,1,10,79,427.39061342592595
206,100,49.99,1,4,1,17,10,35,66.72686342592593
206,100,49.99,1,4,1,17,10,35,66.72686342592593
387,100,47.59,1,3,1,3,10,79,831.296863425926
40,100,300,0,5,1,17,10,53,2.7071064814814814
9,100,60,0,4,1,16,10,46,283.72253472222224
393,99.7,11.99,1,3,1,15,10,77,298.7238310185185
44,100,139.99,0,5,1,0,10,55,10.38931712962963
14798,94.7,12.74,1,5,1,0,10,79,794.4060763888889
4,100,45.99,0,6,1,10,10,74,30
4,100,29.99,0,6,1,9,9,66,29.99931712962963
628,98.6,66.3,1,2,1,0,9,72,258.3315625
628,98.6,38.75,1,2,1,0,9,78,258.33092592592595
628,98.6,74.57,1,2,1,0,9,71,258.33060185185184
628,98.6,49.77,1,2,1,0,9,75,258.3305208333333
628,98.6,77.33,1,5,1,15,9,76,226.70894675925925
70,95.2,39.99,1,5,1,9,9,73,10
70,95.2,39.99,1,5,1,9,9,73,10
70,95.2,39.99,1,5,1,9,9,73,10
421,100,50,0,0,1,18,9,32,14.639305555555556
1384,99.5,215,0,6,1,20,9,64,15.547164351851851
2215,99.6,135,1,5,1,5,9,78,374.15212962962966
1241,99.3,85,0,4,1,18,9,71,10.6265625
628,98.6,122.73,1,3,1,12,9,72,291.80799768518517
77616,99.6,54.95,1,4,1,7,8,68,851.0647685185185
3,100,135,1,6,1,14,8,27,1.7674537037037037
59,100,22.99,1,4,1,8,8,80,60
59,100,22.99,1,4,1,8,8,80,60
392499,99.8,300,1,2,1,18,8,63,131.6017361111111
243572,99.3,17.12,1,2,1,15,8,79,572.6968171296296
913,100,2850,1,3,1,8,8,77,5
409118,98.2,13.32,1,1,1,8,7,80,335.9306365740741
409118,98.2,13.43,1,1,1,8,7,80,335.9306365740741
408828,98.2,12.77,1,4,1,3,7,78,403.175775462963
409118,98.2,7.23,1,4,1,14,7,80,486.69811342592595
409118,98.2,7.23,1,4,1,14,7,80,486.69811342592595
0,0,245,0,1,1,6,7,64,0.0641550925925926
17,100,140,0,4,1,14,7,37,24.707847222222224
2122,98.9,13.28,1,6,1,7,7,80,51.00018518518519
2122,98.9,13.28,1,6,1,7,7,80,51.00018518518519
763133,98,28.99,1,1,1,6,7,80,98.03856481481482
763133,98,28.99,1,1,1,6,7,80,98.03856481481482
69508,98,90.74,1,1,1,21,6,79,62.38488425925926
82,100,24,0,6,1,6,6,68,30
2920,98.8,10.99,1,3,1,2,5,80,82.13423611111111
2920,98.8,10.99,1,3,1,2,5,80,82.13423611111111
452,100,100,1,3,1,8,5,76,4.8951620370370375
0,100,200,0,3,1,8,5,60,4.861875
1294,97.3,49.99,0,3,1,1,5,58,19.138391203703705
92,100,130,0,0,1,19,5,75,0.3819328703703704
8626,99.7,71.99,1,4,1,21,5,79,73.32111111111111
8626,99.7,71.99,1,4,1,21,5,79,73.32111111111111
343,100,61.7,1,6,1,6,4,79,141.93273148148148
346,100,25.48,1,3,1,6,4,78,144.9462384259259
4040,99.6,54.9,1,5,1,7,4,37,65.91069444444445
4040,99.6,54.9,1,5,1,7,4,37,65.91069444444445
6,100,9.88,1,2,1,22,4,54,5.2415972222222225
6,100,9.88,1,2,1,22,4,54,5.2415972222222225
6,100,9.88,1,2,1,22,4,54,5.2415972222222225
27,100,38.99,1,4,1,4,4,75,60
27,100,38.99,1,4,1,4,4,75,60
27,100,38.99,1,4,1,4,4,75,60
13,95,115,1,2,1,16,4,35,5.512650462962963
4667,100,119.99,0,6,1,17,4,80,1.431111111111111
41,100,125,1,0,1,21,4,36,0.26886574074074077
528,98.2,11.99,1,1,1,2,4,76,35.05336805555555
528,98.2,11.99,1,1,1,2,4,77,35.053773148148146
134400,99.1,29.99,1,5,1,11,4,76,58.68025462962963
134400,99.1,29.99,1,5,1,11,4,76,58.68025462962963
637,100,69,0,0,1,9,3,75,7.757372685185185
512,87.2,17.77,1,1,1,8,3,76,6.81582175925926
12394,99.9,17.99,1,4,1,22,3,59,24.20099537037037
322717,99.8,34.39,1,3,1,3,3,65,515.9893518518519
322750,99.8,18.19,1,4,1,3,3,80,1361.9626041666668
322721,99.8,22.49,1,3,1,6,3,80,515.889537037037
322186,99.8,54.39,1,6,1,12,3,80,792.6332638888889
322162,99.8,175.89,1,6,1,5,3,80,792.9150694444445
322406,99.8,59.09,1,1,1,17,3,80,790.4045138888889
322413,99.8,15.79,1,2,1,19,3,72,880.3456481481481
322275,99.8,81.29,1,0,1,12,3,80,791.6425694444445
321933,99.8,43.89,1,3,1,10,3,80,795.7308333333333
323177,99.8,152.59,1,0,1,0,3,80,792.1251736111111
322607,99.8,27.49,1,5,1,4,3,56,786.9455787037037
322254,99.8,92.99,1,0,1,2,3,80,792.0520601851852
322243,99.8,46.19,1,6,1,23,3,80,792.1559837962963
322381,99.8,140.89,1,1,1,13,3,80,790.5888888888888
321051,99.8,70.79,1,0,1,0,3,79,806.1438888888889
321982,99.8,41.59,1,4,1,4,3,79,794.9818055555555
323171,99.8,54.49,1,6,1,23,3,70,813.1694675925926
320962,99.8,64.89,1,6,1,7,3,80,806.8298726851851
322254,99.8,140.89,1,0,1,2,3,80,792.0329050925926
323168,99.8,180.39,1,2,1,11,3,80,810.6541203703704
322607,99.8,69.59,1,5,1,4,3,80,786.9680787037037
322923,99.8,67.29,1,4,1,4,3,80,1361.9266435185186
321629,99.8,16.99,1,6,1,23,3,80,799.1546527777778
322160,99.8,129.19,1,6,1,2,3,80,793.0394907407407
322186,99.8,42.69,1,6,1,12,3,79,792.6311226851852
321978,99.8,234.29,1,4,1,0,3,80,795.1165856481482
321978,99.8,234.29,1,4,1,0,3,80,795.1165856481482
323137,99.8,64.89,1,3,1,3,3,80,796.0019791666666
322876,99.8,47.39,1,1,1,17,3,80,790.4103125
1796,96.7,18.29,1,2,1,0,3,79,55.112175925925925
1824,96.7,13.99,1,4,1,6,3,77,59.89287037037037
1824,96.7,29.99,1,4,1,6,3,77,59.89287037037037
1824,96.7,29.99,1,4,1,6,3,77,59.89287037037037
1824,96.7,29.99,1,4,1,6,3,77,59.89287037037037
1824,96.7,13.99,1,4,1,6,3,77,59.89287037037037
1824,96.7,13.23,1,4,1,7,3,75,59.83737268518519
1824,96.7,20.99,1,4,1,7,3,75,59.83737268518519
1846,96.7,21.99,1,0,1,1,3,77,106.07609953703704
1846,96.7,21.99,1,0,1,1,3,77,106.07609953703704
187,100,275,0,0,1,20,3,26,0.2930671296296296
42561,98.5,2.59,1,1,1,4,3,80,741.9306712962963
42561,98.5,2.59,1,1,1,4,3,80,741.9306712962963
42561,98.5,2.79,1,1,1,4,3,80,741.9306712962963
42561,98.5,2.79,1,1,1,4,3,80,741.9306712962963
42561,98.5,2.79,1,1,1,4,3,80,741.9306712962963
42561,98.5,9.59,1,1,1,4,3,80,741.9306712962963
321926,99.8,18.19,1,6,1,7,3,80,1275.8071875
2198,99.6,380,1,6,1,5,3,75,106.9154050925926
2198,99.6,435,1,3,1,11,3,79,466.6481712962963
779,99.1,49.76,1,0,1,10,3,80,112.68246527777778
779,99.1,49.76,1,0,1,10,3,80,112.68246527777778
1129,96.7,40.56,1,0,1,8,3,78,567.7727546296296
1129,96.7,40.56,1,0,1,8,3,78,567.7727546296296
1129,96.7,40.56,1,0,1,8,3,78,567.7727546296296
977,99.4,35.2,1,2,1,17,3,80,418.4165162037037
392617,99.8,41.25,1,4,1,14,3,74,178.515
392178,99.8,32.94,1,3,1,5,3,80,144.91707175925927
392177,99.8,300,1,6,1,6,3,80,239.82767361111112
1013,99.8,36.63,1,4,1,4,3,78,304.8791550925926
171,99.4,11.09,1,5,1,23,3,76,30.13684027777778
507060,99.3,54.99,1,4,1,17,2,80,927.3812731481481
507060,99.3,54.99,1,4,1,17,2,80,927.3812731481481
507060,99.3,54.99,1,4,1,17,2,80,927.3812731481481
827,97.3,14.71,1,2,1,5,2,78,264.8531134259259
56589,98.5,39.45,1,5,1,11,2,50,177.60783564814815
56589,98.5,39.45,1,5,1,11,2,50,177.60783564814815
109,100,59,0,6,1,21,2,48,1.2121064814814815
137432,99.1,20,1,2,1,18,2,74,5.331597222222222
78,100,149.99,0,0,1,15,1,69,0.4084837962962963
116,100,390,1,0,1,15,1,67,7.4257175925925925
1098,100,60,0,6,1,1,1,79,30
24528,99.9,12.79,1,1,1,17,1,74,678.2913657407407
17623,99.3,34.96,1,5,1,0,1,79,1416.9994097222223
137432,99.1,27.98,1,2,1,18,1,74,5.293819444444445
51861,98.4,18,1,3,1,3,0,37,851.8782060185185
510,99,55,0,2,1,0,0,79,6.012951388888889
1,100,149,1,3,1,0,0,71,47.008541666666666
900,99.5,215,1,0,1,16,0,73,0.3443287037037037
682,100,179,1,5,1,20,0,73,23.16175925925926
1903,98.4,13.99,1,3,1,2,0,70,214.87326388888889
1903,98.4,13.99,1,3,1,2,0,70,214.87326388888889
947,99.8,85.99,0,6,1,0,0,64,30
94,100,25.99,0,3,1,23,0,79,25.036828703703705
246,99.5,65,0,2,0,9,23,78,26.59488425925926
64273,97.7,38.67,1,2,0,6,23,77,138.73046296296297
64273,97.7,38.67,1,2,0,6,23,77,138.73046296296297
63,100,70,1,5,0,0,23,63,65.98532407407407
0,0,29.33,1,0,0,16,23,68,0.3033449074074074
2394,99.3,24.9,1,4,0,22,23,80,395.03261574074077
15126,98.8,8.29,1,4,0,4,23,80,479.777650462963
1214,99.8,24.9,1,5,0,4,23,79,401.7969212962963
0,0,29.33,1,0,0,16,23,71,0.2911458333333333
321,97.5,45.99,1,3,0,23,23,79,24.99542824074074
30667,99.6,24.9,1,4,0,2,23,73,402.8628009259259
0,0,29.49,1,0,0,15,23,53,0.3172685185185185
736,98.6,25,1,4,0,12,23,56,10.425914351851851
437,97.3,18.99,1,4,0,20,23,78,178.09104166666665
437,97.3,18.99,1,4,0,20,23,78,178.09104166666665
437,97.3,20.99,1,4,0,20,23,78,178.09104166666665
437,97.3,18.99,1,4,0,20,23,78,178.09104166666665
437,97.3,20.99,1,4,0,20,23,78,178.09104166666665
437,97.3,18.99,1,4,0,20,23,78,178.09104166666665
437,97.3,20.99,1,4,0,20,23,78,178.09104166666665
434,97.3,21.99,1,2,0,23,23,74,179.99392361111111
434,97.3,21.99,1,2,0,23,23,74,179.99392361111111
456,97.3,26.39,1,0,0,22,23,80,84.02106481481482
456,97.3,26.39,1,0,0,22,23,80,84.02106481481482
455,97.3,11.98,1,4,0,22,23,79,157.04260416666668
455,97.3,11.98,1,4,0,22,23,79,157.04260416666668
455,97.3,11.98,1,4,0,22,23,79,157.04260416666668
452,97.3,21.99,1,0,0,20,23,78,189.11569444444444
452,97.3,21.99,1,0,0,20,23,78,189.11569444444444
452,97.3,21.99,1,0,0,20,23,78,189.11569444444444
459,97.3,25.99,1,0,0,1,23,79,182.9190625
459,97.3,25.99,1,0,0,1,23,79,182.9190625
459,97.3,25.99,1,0,0,1,23,79,182.9190625
459,97.3,25.99,1,0,0,1,23,79,182.9190625
459,97.3,17.99,1,0,0,21,23,80,182.04613425925925
459,97.3,17.99,1,0,0,21,23,80,182.04613425925925
459,97.3,17.99,1,0,0,21,23,80,182.04613425925925
136,100,60,0,3,0,22,23,48,11.017581018518518
21,88.9,11.99,1,3,0,0,23,79,95.94576388888889
21,88.9,11.99,1,3,0,0,23,79,95.94576388888889
0,0,29.97,1,0,0,16,22,72,0.2775578703703704
84,100,225,1,0,0,23,22,60,6.990914351851852
134400,99.1,19.99,1,2,0,10,22,76,89.50712962962963
134400,99.1,19.99,1,2,0,10,22,76,89.50712962962963
134400,99.1,19.99,1,2,0,10,22,76,89.50712962962963
3181,100,69,1,0,0,11,22,79,1589.44875
0,0,29.69,1,0,0,15,22,49,0.279837962962963
139,100,13.99,1,1,0,5,22,80,76.71469907407408
139,100,15.99,1,1,0,5,22,80,76.71469907407408
139,100,14.45,1,1,0,5,22,80,76.71469907407408
207,100,155,0,0,0,22,22,25,0.022337962962962962
0,0,19.88,1,0,0,15,22,50,0.2788657407407407
276,98.6,59.24,1,6,0,15,22,70,99.29851851851852
364,97.7,10.99,1,2,0,5,21,79,187.70356481481483
364,97.7,10.99,1,2,0,5,21,79,187.70356481481483
0,0,29.69,0,0,0,15,21,80,0.2507175925925926
4,100,40.8,1,2,0,21,21,76,5
1286336,98.2,14.49,1,4,0,4,21,80,59.70842592592592
1286336,98.2,14.49,1,4,0,4,21,80,59.70842592592592
1286336,98.2,14.49,1,4,0,4,21,80,59.70842592592592
162,100,25.95,0,5,0,6,21,59,58.65731481481482
41,100,125,1,0,0,15,21,36,0.26251157407407405
615,99.4,199.99,0,4,0,12,21,73,3.3869212962962965
608,100,300,0,0,0,16,21,74,63.21265046296296
198,100,40,0,6,0,15,21,54,8.264270833333333
21675,95.1,14.88,1,2,0,21,21,79,103.00746527777778
21675,95.1,14.88,1,2,0,21,21,79,103.00746527777778
21675,95.1,6.68,1,5,0,21,21,75,86.00939814814815
21675,95.1,6.88,1,5,0,21,21,75,86.00939814814815
21675,95.1,4.67,1,3,0,21,21,79,73.98572916666667
21675,95.1,18.66,1,3,0,21,21,79,73.98572916666667
21675,95.1,5.19,1,5,0,22,21,79,85.93186342592593
21675,95.1,19.99,1,5,0,22,21,79,85.93186342592593
21675,95.1,5.48,1,4,0,22,21,80,79.95068287037037
21675,95.1,18.88,1,4,0,22,21,80,79.95068287037037
21675,95.1,2.93,1,5,0,21,21,80,71.9948611111111
21675,95.1,11.69,1,5,0,21,21,80,71.9948611111111
360,100,40,0,0,0,14,21,75,0.2628240740740741
6,100,19.99,1,0,0,12,21,79,28.35773148148148
3185,100,79.99,1,2,0,3,21,80,1650.7415972222223
3185,100,35.5,1,1,0,0,21,80,510.85202546296296
3185,100,79.99,1,2,0,3,21,80,1650.7415972222223
55,96.7,52.95,0,1,0,19,21,79,41.06641203703704
504,100,25,0,0,0,1,21,80,0.8023842592592593
79,100,14.99,0,1,0,9,20,76,6.477905092592593
137432,99.1,25,1,2,0,18,20,74,5.122488425925926
21675,95.1,5.88,1,1,0,21,20,79,89.97311342592593
21675,95.1,19.29,1,1,0,21,20,79,89.97311342592593
0,20,33.99,1,3,0,16,20,38,32.165601851851854
0,20,33.99,1,3,0,16,20,38,32.165601851851854
1,100,23.88,0,4,0,20,20,62,3
46,100,65,0,6,0,21,20,46,0.9558680555555555
4588,99.1,357.84,1,3,0,7,20,74,1075.5385069444444
4588,99.1,357.84,1,3,0,7,20,74,1075.5385069444444
4588,99.1,357.84,1,3,0,7,20,74,1075.5385069444444
4588,99.1,357.84,1,3,0,7,20,74,1075.5385069444444
1854,100,349.95,1,6,0,14,20,79,337.23993055555553
38430,99.4,14.99,1,5,0,20,20,74,30
38430,99.4,14.99,1,5,0,20,20,74,30
10,100,24.95,1,3,0,22,20,74,80.9120138888889
40,100,115,0,0,0,10,20,80,7.403622685185185
